t_s,pzt,transmission,error
0.1855927963981991,-0.3144072036018009,0.08234237451376024,0.020641628985517368
0.18609304652326164,-0.31390695347673836,0.040787324517223,0.0660871830004969
0.18659329664832416,-0.31340670335167586,0.03315736484321216,-0.0006909915478872752
0.1870935467733867,-0.3129064532266133,0.06539685231368844,0.041569822526770536
0.1875937968984492,-0.31240620310155076,0.02135312695098755,0.0031054322373115797
0.18809404702351176,-0.31190595297648827,0.03847599624718527,-0.03226834328520331
0.18859429714857429,-0.3114057028514257,0.026485357482868267,0.09330989545647755
0.1890945472736368,-0.31090545272636316,0.07612924954907149,0.0725522475470696
0.18959479739869936,-0.31040520260130067,0.10960600385829739,0.01926061937831969
0.19009504752376188,-0.3099049524762381,0.04332621200676123,0.03431922252619517
0.1905952976488244,-0.30940470235117556,-0.005016109506977284,-0.055073293400191854
0.19109554777388693,-0.30890445222611307,0.09208924924187349,-0.005712417823089038
0.19159579789894948,-0.3084042021010505,0.06926328860103913,0.043274080604708165
0.192096048024012,-0.30790395197598797,0.08869437146427861,-0.01754347037521555
0.19259629814907453,-0.30740370185092547,0.04394167534744876,-0.03500596277908273
0.19309654827413708,-0.3069034517258629,0.06542615268817646,0.040202175855082165
0.1935967983991996,-0.30640320160080037,0.05974751247810241,0.009307988618597673
0.19409704852426213,-0.30590295147573787,0.07889385066317253,-0.02865885374153425
0.19459729864932465,-0.3054027013506754,0.022654497169145072,0.0022272974840904835
0.1950975487743872,-0.30490245122561277,0.059908046839083455,0.01721868099987386
0.19559779889944973,-0.3044022011005503,0.022552999691259415,-0.05065527329269033
0.19609804902451225,-0.3039019509754878,0.04898973097673785,-0.024070403281983566
0.1965982991495748,-0.30340170085042517,0.033186651899939336,0.0437819519947359
0.19709854927463732,-0.3029014507253627,0.018384086587379646,-0.0715066648913189
0.19759879939969985,-0.3024012006003002,0.06555546050858801,-0.07456424330784496
0.19809904952476237,-0.30190095047523763,0.029901457299281453,-0.016460433513492183
0.19859929964982492,-0.3014007003501751,0.08561430368807331,0.014779086871630438
0.19909954977488745,-0.3009004502251126,0.019459432572821508,0.11565125830831545
0.19959979989994997,-0.30040020010005003,0.04532358593533911,-0.029869754054882573
0.2001000500250125,-0.2998999499749875,0.008039480684368543,-0.030660827382885746
0.20060030015007504,-0.299399699849925,0.08791539511514923,-0.03141663993238901
0.20110055027513757,-0.29889944972486243,0.0012677311823245732,-0.002489625485162697
0.2016008004002001,-0.2983991995997999,-0.00804765203920825,0.021015849664819255
0.20210105052526264,-0.2978989494747374,0.06342633886483941,-0.040102982225219776
0.20260130065032517,-0.29739869934967483,0.0029858038638555795,-0.03944896798442944
0.2031015507753877,-0.2968984492246123,0.0074628628549907525,-0.05958777954264492
0.2036018009004502,-0.2963981990995498,0.03319338836899962,0.008317628102629045
0.20410205102551277,-0.29589794897448723,0.013467816735123442,-0.03275752073528195
0.2046023011505753,-0.2953976988494247,0.03138432546121106,0.05611352251273922
0.2051025512756378,-0.2948974487243622,0.06126786391978768,0.048955879473109205
0.20560280140070036,-0.29439719859929964,0.05966941507604007,-0.0034706810349923838
0.2061030515257629,-0.2938969484742371,0.10150865186838429,-0.03678894479515363
0.2066033016508254,-0.2933966983491746,0.03581960473368346,-0.008076074283817064
0.20710355177588793,-0.2928964482241121,0.0689472488336563,0.04159154386535328
0.20760380190095049,-0.2923961980990495,0.0455211814584873,-0.08773452912236902
0.208104052026013,-0.291895947973987,0.008273810426680975,0.01892517120470604
0.20860430215107553,-0.2913956978489245,0.06965474578570968,0.04960432014472568
0.20910455227613806,-0.29089544772386194,0.07985349234861405,-0.09090387424447674
0.2096048024012006,-0.2903951975987994,0.06323020448850136,-0.018549325523423803
0.21010505252626313,-0.2898949474737369,0.04611081738042752,0.019555534765726006
0.21060530265132565,-0.28939469734867435,0.06900577172731828,-0.07987909957101687
0.2111055527763882,-0.2888944472236118,0.04618037737192568,0.034714170300218485
0.21160580290145073,-0.2883941970985493,0.004508530790092988,-0.026526786148190113
0.21210605302651325,-0.28789394697348675,0.05766061982002685,-0.13664036439765415
0.21260630315157578,-0.2873936968484242,0.03734389705084765,-0.0019249629614561496
0.21310655327663833,-0.2868934467233617,0.05236342016468666,-0.03158287500125832
0.21360680340170085,-0.28639319659829915,0.08611566564206147,0.028619875739346642
0.21410705352676337,-0.2858929464732366,0.0379861410238273,0.0652604349961767
0.21460730365182593,-0.2853926963481741,0.044299590965331946,-0.06380396172532471
0.21510755377688845,-0.28489244622311155,0.049387695803760255,0.031589961885463966
0.21560780390195097,-0.284392196098049,0.030037220131841957,-0.039896301686015725
0.2161080540270135,-0.2838919459729865,0.05156857567754285,-0.030112561381021502
0.21660830415207605,-0.28339169584792395,0.08448948627123605,0.04280323333421353
0.21710855427713857,-0.2828914457228614,0.045670594528495284,-0.02909614129905306
0.2176088044022011,-0.2823911955977989,0.04041219752577077,-0.023889432687455088
0.21810905452726362,-0.2818909454727364,0.06750172415225547,-0.05467761291770863
0.21860930465232617,-0.2813906953476738,0.05335716015008843,0.02432218093779959
0.2191095547773887,-0.2808904452226113,-0.004669479211145591,0.028905322734596558
0.21960980490245122,-0.2803901950975488,0.07825405231296743,-0.034139499121747977
0.22011005502751377,-0.2798899449724862,0.017851844135670536,-0.0020134779349801
0.2206103051525763,-0.2793896948474237,0.05057180854990729,0.022765031170103832
0.22111055527763882,-0.2788894447223612,0.020184212883796085,0.006375719499922605
0.22161080540270134,-0.27838919459729866,0.013190624845513213,-0.033982625652121706
0.2221110555277639,-0.2778889444722361,0.0539086076942583,0.07960370653576654
0.2226113056528264,-0.2773886943471736,0.07752363123354322,0.00027184034780859505
0.22311155577788894,-0.27688844422211106,0.05114528601357194,-0.00427266888944418
0.2236118059029515,-0.2763881940970485,0.031127035016854175,0.018470852068452365
0.224112056028014,-0.275887943971986,0.05200009472213819,0.004576344185847783
0.22461230615307654,-0.27538769384692346,0.0035993888369622307,-0.10495647318079288
0.22511255627813906,-0.2748874437218609,-0.00290415583587314,0.008020114654693766
0.2256128064032016,-0.2743871935967984,0.0401510650491858,-0.02270039807684745
0.22611305652826413,-0.27388694347173587,0.01805904032055161,-0.09058478857353718
0.22661330665332666,-0.2733866933466733,0.023915132992871114,0.05881308409217735
0.2271135567783892,-0.2728864432216108,0.05443101438171666,0.05371302363993326
0.22761380690345173,-0.27238619309654827,0.015121486397570275,-0.0030548157946312183
0.22811405702851426,-0.2718859429714857,0.00943017289045885,-0.04040630485530296
0.22861430715357678,-0.2713856928464232,0.04237909478645671,-0.004437075984052522
0.22911455727863933,-0.27088544272136067,0.026460810313265658,-0.053222096643999996
0.22961480740370185,-0.2703851925962981,0.016274472725488515,0.05063958728099502
0.23011505752876438,-0.2698849424712356,0.07065016285971078,-0.026513679588090294
0.2306153076538269,-0.2693846923461731,0.017253652981528794,0.03291740941109558
0.23111555777888945,-0.2688844422211105,0.05457233155433153,-0.0005870115623825981
0.23161580790395198,-0.268384192096048,0.04913954825423814,-0.04270814773065197
0.2321160580290145,-0.26788394197098553,0.07056610566013558,-0.009075065082163792
0.23261630815407705,-0.2673836918459229,0.01897165488506112,0.02831458529837087
0.23311655827913957,-0.2668834417208604,0.05272022640036249,0.05364746216217183
0.2336168084042021,-0.26638319159579793,0.03778744057369697,-0.019988570661980343
0.23411705852926462,-0.2658829414707354,0.06307165523814964,0.014339855516587934
0.23461730865432717,-0.2653826913456728,0.07163844652595211,-0.056973287089227706
0.2351175587793897,-0.26488244122061033,0.01682576756607268,-0.11137722132142161
0.23561780890445222,-0.2643821910955478,0.03302773125515281,-0.01353788880141642
0.23611805902951477,-0.26388194097048523,0.09607817315949946,-0.0032250131675023554
0.2366183091545773,-0.26338169084542273,0.059509621712782956,0.013612215487591683
0.23711855927963982,-0.2628814407203602,0.03320016952068022,0.003644644571080033
0.23761880940470234,-0.26238119059529763,0.04696610722378785,-0.031068798763771405
0.2381190595297649,-0.26188094047023514,0.04174978490473154,0.007157082376944306
0.23861930965482742,-0.2613806903451726,0.06570681563883662,0.06476770298345708
0.23911955977988994,-0.26088044022011003,0.043131873976190296,0.012015041242694475
0.23961980990495246,-0.26038019009504754,0.05070718754792755,0.06257495897303944
0.24012006003001501,-0.259879939969985,0.017094521326772562,0.06232982008887282
0.24062031015507754,-0.25937968984492243,0.04321377704321998,-0.022253351972306896
0.24112056028014006,-0.25887943971985994,0.000661635114984023,0.03233163311045968
0.2416208104052026,-0.2583791895947974,0.043149134310576716,-0.012739307748825191
0.24212106053026514,-0.25787893946973484,0.028478289086942353,-0.007431889721365557
0.24262131065532766,-0.25737868934467234,0.08483093682082189,0.05170775930088878
0.24312156078039018,-0.25687843921960984,-0.010571846964506089,-0.04388044803476693
0.24362181090545273,-0.25637818909454724,0.03079545700717759,0.04460442016795534
0.24412206103051526,-0.25587793896948474,0.011414394908528028,0.02040501013650905
0.24462231115557778,-0.25537768884442225,0.016452706621791862,-0.05595178561078333
0.24512256128064033,-0.25487743871935964,0.012519125526565138,0.008197944305694335
0.24562281140570286,-0.25437718859429714,0.03572584338112686,-0.0570263618449651
0.24612306153076538,-0.25387693846923465,0.050212116350651405,0.053876422186565194
0.2466233116558279,-0.2533766883441721,0.028483854987970642,0.048582972739678355
0.24712356178089045,-0.25287643821910955,0.0753832075342741,0.025211284047895837
0.24762381190595298,-0.25237618809404705,0.0503858982928293,0.058492721450161364
0.2481240620310155,-0.2518759379689845,0.05248125336684388,0.002671585581002651
0.24862431215607803,-0.25137568784392195,0.052667423326875074,0.03166550136009584
0.24912456228114058,-0.25087543771885945,0.01214187253170457,0.035236655125688486
0.2496248124062031,-0.2503751875937969,0.0379426620517612,0.00478925344804644
0.25012506253126565,-0.24987493746873435,0.054934284820917924,-0.08340814808072457
0.25062531265632815,-0.24937468734367185,0.029884017837597397,0.043282600242644076
0.2511255627813907,-0.2488744372186093,0.0557116475071757,-0.00605530163014311
0.25162581290645325,-0.24837418709354675,0.06957823349774658,-0.056037041953479465
0.25212606303151575,-0.24787393696848425,0.013110881008290706,-0.06081133178959625
0.2526263131565783,-0.2473736868434217,0.08044351728298854,0.007477983651915097
0.2531265632816408,-0.2468734367183592,0.041715566479406746,-0.05022688150521032
0.25362681340670334,-0.24637318659329666,0.04645215875244012,-0.031279340452195006
0.2541270635317659,-0.2458729364682341,0.031764910998953996,-0.023091012118784105
0.2546273136568284,-0.2453726863431716,0.0687256262369849,0.05751270616769209
0.25512756378189094,-0.24487243621810906,0.021157239611549184,0.05156038733915439
0.2556278139069535,-0.2443721860930465,0.036682325002227886,-0.0028496459331601616
0.256128064032016,-0.243871935967984,0.0735585514799224,-0.015755000867349996
0.25662831415707854,-0.24337168584292146,0.07786446852202064,0.05431963025389493
0.2571285642821411,-0.2428714357178589,0.048578353686089704,-0.047185320386013016
0.2576288144072036,-0.2423711855927964,0.04909092490404908,0.028717296120475976
0.25812906453226614,-0.24187093546773386,0.04345060711487735,-0.030937038732592247
0.2586293146573287,-0.2413706853426713,0.058080181286170665,0.07870126304607006
0.2591295647823912,-0.2408704352176088,0.02388464953494071,0.00386456985216006
0.25962981490745374,-0.24037018509254626,0.04569583209839954,-0.019829761505759873
0.26013006503251623,-0.23986993496748377,0.044902715167758046,0.04775593775128971
0.2606303151575788,-0.23936968484242122,0.042304128580640366,-0.01250453284866172
0.26113056528264134,-0.23886943471735866,0.04736858512432755,0.015924769412326026
0.26163081540770383,-0.23836918459229617,0.043136286414578666,0.0007528370805398011
0.2621310655327664,-0.23786893446723362,0.048885492515340544,0.076208957447467
0.26263131565782893,-0.23736868434217107,0.04383575021432956,0.08332113539920179
0.26313156578289143,-0.23686843421710857,0.03135248785846322,0.029472612311573252
0.263631815907954,-0.23636818409204602,0.06538136472276793,0.011264428839654323
0.26413206603301653,-0.23586793396698347,0.03830693568682827,-0.050255476124023195
0.26463231615807903,-0.23536768384192097,0.0626018177328866,-0.04095468756105952
0.2651325662831416,-0.23486743371685842,0.07522919681715431,-0.049002107349431105
0.2656328164082041,-0.23436718359179592,0.030235770843512443,0.07874365648281623
0.2661330665332666,-0.23386693346673337,0.05145879681798515,-0.0672684765763609
0.2666333166583292,-0.23336668334167082,0.04531182885720826,0.011228987508692386
0.2671335667833917,-0.23286643321660833,0.036495530078723394,-0.06153277368819921
0.2676338169084542,-0.23236618309154577,0.03936955966890136,-0.048270750687137785
0.2681340670335168,-0.23186593296648322,0.028729283303233794,0.004834080628963693
0.26863431715857927,-0.23136568284142073,0.08338924763509822,0.056325484229988516
0.2691345672836418,-0.23086543271635818,0.027974812331516052,-0.06466229133340662
0.2696348174087044,-0.23036518259129563,0.008344025517289737,0.02082447798423752
0.27013506753376687,-0.22986493246623313,0.01638539184406756,0.06925871058237487
0.2706353176588294,-0.22936468234117058,0.04364534253612693,-0.04340529832060819
0.271135567783892,-0.22886443221610803,0.01285402182826675,-0.0009751136889081828
0.27163581790895447,-0.22836418209104553,0.011904941048699373,-0.03303976115860093
0.272136068034017,-0.22786393196598298,0.00999515683154581,-0.0314116139369682
0.2726363181590795,-0.22736368184092048,0.005377857634051041,-0.0223460939927503
0.27313656828414207,-0.22686343171585793,0.03528856241965183,-0.09522139916959388
0.2736368184092046,-0.22636318159079538,0.05877029550171602,-0.06793299508130039
0.2741370685342671,-0.22586293146573289,0.023422949176248084,-0.041333693797135126
0.27463731865932967,-0.22536268134067033,0.013397222547756597,-0.030044852522839175
0.2751375687843922,-0.22486243121560778,0.002082905352875114,-0.023759567447063538
0.2756378189094547,-0.2243621810905453,0.0746739448852501,0.06001735109850555
0.27613806903451726,-0.22386193096548274,0.04891963023802061,-0.0464946425888568
0.2766383191595798,-0.22336168084042018,0.032457273629281115,-0.023468403908820393
0.2771385692846423,-0.2228614307153577,0.03555235581038306,-0.03794664439699651
0.27763881940970486,-0.22236118059029514,0.10791109194708508,0.0032886796991112664
0.27813906953476736,-0.22186093046523264,0.029527182410845065,-0.02577544481218222
0.2786393196598299,-0.2213606803401701,0.009646959106321715,-0.006227288069270762
0.27913956978489246,-0.22086043021510754,0.01539192321838885,-0.012698021617765863
0.27963981990995496,-0.22036018009004504,0.06105118262462404,-0.06077703222239353
0.2801400700350175,-0.2198599299649825,0.01296983490520938,-0.036024631039296276
0.28064032016008006,-0.21935967983991994,0.08751521027284387,0.053534144488155626
0.28114057028514255,-0.21885942971485745,0.057860038594443476,0.05351452674357954
0.2816408204102051,-0.2183591795897949,0.056442943266961906,-0.02900286405067829
0.28214107053526766,-0.21785892946473234,0.049117909355286864,-0.08663756483105381
0.28264132066033015,-0.21735867933966985,0.018806436333832287,-0.05527906760775727
0.2831415707853927,-0.2168584292146073,0.05224707748680067,-0.005012204785544398
0.2836418209104552,-0.2163581790895448,0.018687871381684,-0.024563716252494986
0.28414207103551775,-0.21585792896448225,0.07076949870394612,-0.06996733930495715
0.2846423211605803,-0.2153576788394197,0.0589887228283386,-0.08783203816886252
0.2851425712856428,-0.2148574287143572,0.06642464341154244,-0.029993008038687007
0.28564282141070535,-0.21435717858929465,0.02267101141564903,-0.01378291452487656
0.2861430715357679,-0.2138569284642321,0.06036704663286713,-0.0008684227132436835
0.2866433216608304,-0.2133566783391696,0.06803496503651983,-0.05425214455412378
0.28714357178589295,-0.21285642821410705,0.02441043598126044,0.03371111027676839
0.2876438219109555,-0.2123561780890445,0.05062373631619318,0.05507698021074544
0.288144072036018,-0.211855927963982,0.015495940844152303,-0.028411897127505508
0.28864432216108055,-0.21135567783891945,0.030325501999599873,-0.003533544433314148
0.2891445722861431,-0.2108554277138569,0.016422833775396984,-0.005894232064576926
0.2896448224112056,-0.2103551775887944,0.07085352570415529,0.00313257074562652
0.29014507253626814,-0.20985492746373186,0.0489416984279379,-0.053449528480236416
0.29064532266133064,-0.20935467733866936,0.08381588087233602,-0.05141954084961313
0.2911455727863932,-0.2088544272136068,0.023053351555089037,-0.014312447916343667
0.29164582291145574,-0.20835417708854426,0.0730185764805591,0.055247839107647786
0.29214607303651824,-0.20785392696348176,0.08565625677136443,-0.08364402047347205
0.2926463231615808,-0.2073536768384192,0.06142424936565448,-0.017343121938955746
0.29314657328664334,-0.20685342671335666,0.04942001459321596,-0.03046387843744302
0.29364682341170584,-0.20635317658829416,0.06329388207639895,-0.0395596148058405
0.2941470735367684,-0.2058529264632316,0.03614551058568692,0.004456860540825967
0.29464732366183094,-0.20535267633816906,0.05428885312030544,0.010576138765494167
0.29514757378689344,-0.20485242621310656,0.08065783014004572,-0.024202401154053962
0.295647823911956,-0.204352176088044,0.0485267230226397,0.030385550568322844
0.2961480740370185,-0.20385192596298152,0.039408104929001125,-0.03993569637365322
0.29664832416208103,-0.20335167583791897,0.07158788675959743,0.047689719048420356
0.2971485742871436,-0.20285142571285641,0.02720148895360193,-0.016166691418758452
0.2976488244122061,-0.20235117558779392,0.05173230698693932,-0.0013086464778917228
0.29814907453726863,-0.20185092546273137,0.018682007557535785,0.005286908567293386
0.2986493246623312,-0.20135067533766882,0.015470664597239663,-0.030301402887914067
0.2991495747873937,-0.20085042521260632,0.0027165631168239515,0.03390878476672837
0.29964982491245623,-0.20035017508754377,0.024344427833364806,0.024968692305428024
0.3001500750375188,-0.19984992496248122,0.014545676810932755,-0.03376398255917204
0.3006503251625813,-0.19934967483741872,0.022250452807299582,-0.054080936227342065
0.30115057528764383,-0.19884942471235617,0.06210011203296402,-0.002748582616220647
0.3016508254127064,-0.19834917458729362,0.048733311948518154,-0.03744145270684897
0.3021510755377689,-0.19784892446223112,0.03629620913275693,0.0319744022288064
0.3026513256628314,-0.19734867433716857,0.08051857850049438,-0.04040632551952427
0.3031515757878939,-0.19684842421210608,0.048062290293925634,0.03654689282109573
0.3036518259129565,-0.19634817408704353,0.018932931864515216,-0.012718924642242183
0.304152076038019,-0.19584792396198097,0.06318911237618223,-0.06393142137100148
0.3046523261630815,-0.19534767383691848,0.02721956579006271,-0.021306731472832137
0.3051525762881441,-0.19484742371185593,0.06078524045978473,-0.08013335565127125
0.3056528264132066,-0.19434717358679338,0.040168731872618844,-0.020295949781686924
0.3061530765382691,-0.19384692346173088,0.050685777283501245,0.01264476027882249
0.30665332666333167,-0.19334667333666833,0.057493716776053166,-0.03991506740921783
0.3071535767883942,-0.19284642321160578,0.030099153253301238,0.03465365056932881
0.3076538269134567,-0.19234617308654328,0.03882256360053033,-0.013155866868390063
0.30815407703851927,-0.19184592296148073,0.058855641184699534,-0.010725490915109943
0.30865432716358177,-0.19134567283641823,0.03690195001087821,0.007285409618040447
0.3091545772886443,-0.19084542271135568,0.019532785795324227,0.04653140587156112
0.30965482741370687,-0.19034517258629313,0.004785698539327657,0.003644941219406241
0.31015507753876936,-0.18984492246123064,0.04941701502504916,-0.0625462533326562
0.3106553276638319,-0.18934467233616809,0.06612457493341624,0.013694507935539588
0.31115557778889447,-0.18884442221110553,0.03613094778338709,-0.055106220802618164
0.31165582791395696,-0.18834417208604304,0.06579978006100012,-0.011400621182407752
0.3121560780390195,-0.1878439219609805,0.06384072352393438,0.04215559562987961
0.31265632816408206,-0.18734367183591794,0.0715446786277848,0.008447012033411132
0.31315657828914456,-0.18684342171085544,0.04530973894009418,0.023775728314859572
0.3136568284142071,-0.1863431715857929,0.05342847165836425,-0.01173304850872713
0.3141570785392696,-0.1858429214607304,0.01343507293597096,-0.02282852531089746
0.31465732866433216,-0.18534267133566784,0.017551818313089714,0.008642030133074621
0.3151575787893947,-0.1848424212106053,0.0386023480560122,0.01727173471511164
0.3156578289144572,-0.1843421710855428,0.022035865652976216,-0.07516326833357123
0.31615807903951976,-0.18384192096048024,0.021949281197002426,-0.019185234106817182
0.3166583291645823,-0.1833416708354177,0.04110068162971843,-0.004679590246770092
0.3171585792896448,-0.1828414207103552,0.06640087202182213,0.0850179771111727
0.31765882941470736,-0.18234117058529264,0.04182255676512353,0.05792444267681099
0.3181590795397699,-0.1818409204602301,0.041265668456273684,0.022718432291322088
0.3186593296648324,-0.1813406703351676,0.03253309854718902,0.016889209523761134
0.31915957978989495,-0.18084042021010505,0.05638073840235375,0.004988394252458426
0.3196598299149575,-0.1803401700850425,0.08109144629559425,0.0267689594378287
0.32016008004002,-0.17983991995998,0.0253305247606662,0.06302818235587757
0.32066033016508255,-0.17933966983491745,0.03314248014402527,0.056292481589611046
0.32116058029014505,-0.17883941970985495,0.021277301152586903,-0.011064180685776496
0.3216608304152076,-0.1783391695847924,0.06563474706875706,-0.01730929225842734
0.32216108054027015,-0.17783891945972985,0.03710250328424733,0.033599937534115186
0.32266133066533265,-0.17733866933466735,0.01230172020715482,0.07911936250184345
0.3231615807903952,-0.1768384192096048,0.027434831575843983,0.010450495957982565
0.32366183091545775,-0.17633816908454225,0.04740375549312576,-0.02711267359222331
0.32416208104052024,-0.17583791895947976,0.031157889123428678,0.03203920885154376
0.3246623311655828,-0.1753376688344172,0.02248200717956188,-0.030051550227240993
0.32516258129064535,-0.17483741870935465,0.00762575681999457,-0.0013873602357666326
0.32566283141570784,-0.17433716858429216,0.02466487255765443,0.013843595328677193
0.3261630815407704,-0.1738369184592296,0.06630694113809107,0.021587609511313305
0.3266633316658329,-0.1733366683341671,0.04876585537568757,0.001913915838548455
0.32716358179089544,-0.17283641820910456,0.01510600756229289,0.0340846213394215
0.327663831915958,-0.172336168084042,0.06524778196625636,0.06321765786687258
0.3281640820410205,-0.1718359179589795,0.027559514831134696,0.016152761652986552
0.32866433216608304,-0.17133566783391696,0.049040798690349524,-0.020510954761670086
0.3291645822911456,-0.1708354177088544,0.018709844721142246,-0.10196329483622442
0.3296648324162081,-0.1703351675837919,0.0705865199877207,-0.048746909538113004
0.33016508254127064,-0.16983491745872936,0.019968018392824822,-0.0006068481166883917
0.3306653326663332,-0.1693346673336668,0.03199421849608354,-0.01151509211648456
0.3311655827913957,-0.16883441720860431,0.015612768920290569,0.0023309270551923715
0.33166583291645824,-0.16833416708354176,0.003605314298154895,0.016526350837515257
0.3321660830415208,-0.1678339169584792,0.0440896288293022,0.01354695502438313
0.3326663331665833,-0.16733366683341672,0.03787870024994648,-0.0008365827686294368
0.33316658329164583,-0.16683341670835417,-0.015379382868853278,0.0034138286058457727
0.33366683341670833,-0.16633316658329167,0.11375589960842743,-0.05859563741462321
0.3341670835417709,-0.16583291645822912,0.06014656533023384,0.034569430293308355
0.33466733366683343,-0.16533266633316657,0.03150492526240375,-0.056553229760104844
0.33516758379189593,-0.16483241620810407,0.016980102386083825,0.04314012463320233
0.3356678339169585,-0.16433216608304152,0.03480146136777758,0.06066857620668932
0.33616808404202103,-0.16383191595797897,0.03627985031028192,0.047128887772818734
0.3366683341670835,-0.16333166583291647,0.015491001462261879,0.03236349124555996
0.3371685842921461,-0.16283141570785392,0.01707263688809938,0.017437826931767222
0.33766883441720863,-0.16233116558279137,0.02930881083675009,-0.047908175635342054
0.3381690845422711,-0.16183091545772887,0.010985870772129182,-0.00362802380967135
0.3386693346673337,-0.16133066533266632,0.06434580384126877,0.012447519802816234
0.3391695847923962,-0.16083041520760383,0.05146949881224915,0.0006776851702644003
0.3396698349174587,-0.16033016508254128,0.06719011282969028,0.05641014021273658
0.3401700850425213,-0.15982991495747872,0.04454319803962127,-0.016090574764728062
0.34067033516758377,-0.15932966483241623,0.05546517546006817,-0.07306054526576945
0.3411705852926463,-0.15882941470735368,0.04146254702273233,-0.04561576997417867
0.3416708354177089,-0.15832916458229113,0.024781812619087754,0.012537157470889364
0.34217108554277137,-0.15782891445722863,0.015497187323773122,0.07487842993641845
0.3426713356678339,-0.15732866433216608,0.0686446744105392,0.014022664971441366
0.34317158579289647,-0.15682841420710353,0.013868695918771344,0.049245441586189154
0.34367183591795897,-0.15632816408204103,0.09165629406351297,0.04958608094838772
0.3441720860430215,-0.15582791395697848,0.07353590219506807,-0.0006592124140053501
0.344672336168084,-0.15532766383191599,0.016858229524269623,0.010970345370172196
0.34517258629314657,-0.15482741370685343,0.07325923847565415,-0.009880854209053384
0.3456728364182091,-0.15432716358179088,0.06798222204417531,0.005028413782337934
0.3461730865432716,-0.1538269134567284,0.03153834873117306,-0.08142911026526152
0.34667333666833416,-0.15332666333166584,0.05439829159507248,-0.0030518798324011727
0.3471735867933967,-0.15282641320660328,0.06274508597437356,-0.045034728963260856
0.3476738369184592,-0.1523261630815408,0.07323811076518374,-0.010147167715444667
0.34817408704352176,-0.15182591295647824,0.049745149208860334,-0.030501597792889867
0.3486743371685843,-0.15132566283141569,0.07641429709468711,0.06137425478650861
0.3491745872936468,-0.1508254127063532,0.03227013549867033,0.0455996769129656
0.34967483741870936,-0.15032516258129064,0.06610411711125987,-0.019261131438195866
0.3501750875437719,-0.1498249124562281,0.08766010773775437,0.018029657016366003
0.3506753376688344,-0.1493246623311656,0.031896194988998795,-0.03160314813622064
0.35117558779389696,-0.14882441220610304,0.07950864802784616,-0.04724271194953744
0.35167583791895946,-0.14832416208104054,0.013110889944270131,0.0191490202202815
0.352176088044022,-0.147823911955978,0.045232004898031475,-0.007024643877389566
0.35267633816908456,-0.14732366183091544,0.04185591039866723,-0.00932069410072216
0.35317658829414705,-0.14682341170585295,0.08347593626000596,-0.03818264675543277
0.3536768384192096,-0.1463231615807904,0.09171791623922562,-0.05728585841368291
0.35417708854427216,-0.14582291145572784,0.03407965084440524,-0.011541889761846627
0.35467733866933465,-0.14532266133066535,0.03264712557395113,-0.050678011649279264
0.3551775887943972,-0.1448224112056028,0.004542712873143201,-0.06713768984661145
0.35567783891945975,-0.14432216108054025,0.047653402806598806,-0.03207673482659564
0.35617808904452225,-0.14382191095547775,0.026305146672321034,0.0518502941095703
0.3566783391695848,-0.1433216608304152,0.023847338932490806,-0.051603026252437685
0.3571785892946473,-0.1428214107053527,0.0020196498248267955,0.04006681182559185
0.35767883941970985,-0.14232116058029015,0.005324970872352494,0.019629906837896005
0.3581790895447724,-0.1418209104552276,0.04405826178858924,-0.08886780912520385
0.3586793396698349,-0.1413206603301651,0.039319785743213216,-0.030572752550389617
0.35917958979489745,-0.14082041020510255,0.04063776200141762,-0.07839504329577457
0.35967983991996,-0.14032016008004,0.03844873658263958,-0.01677884603755731
0.3601800900450225,-0.1398199099549775,0.004270462414776056,-0.05579589300158745
0.36068034017008505,-0.13931965982991495,0.028589818644275407,0.0032137418791550187
0.3611805902951476,-0.1388194097048524,0.038363585073832765,-0.029644902061985827
0.3616808404202101,-0.1383191595797899,0.04742147618182569,-0.05503627507195337
0.36218109054527264,-0.13781890945472736,0.05837587117175265,-0.03350223249819477
0.3626813406703352,-0.1373186593296648,0.021317357023371158,-0.016915872955057712
0.3631815907953977,-0.1368184092046023,0.08413544470979907,-0.054684101012331066
0.36368184092046024,-0.13631815907953976,0.03213223083175805,-0.014263718686191662
0.36418209104552274,-0.13581790895447726,-0.013558285255893046,-0.04363792004321976
0.3646823411705853,-0.1353176588294147,0.07323210437304026,0.03056353998098437
0.36518259129564784,-0.13481740870435216,0.036281167241267474,-0.021343465096859797
0.36568284142071034,-0.13431715857928966,0.031580305749363796,0.005007889437461183
0.3661830915457729,-0.1338169084542271,0.07459498864034605,-0.03406249709088794
0.36668334167083544,-0.13331665832916456,0.07024435354611835,-0.048796817338592355
0.36718359179589793,-0.13281640820410207,0.054830636651904976,-0.019442564956877732
0.3676838419209605,-0.13231615807903951,0.022330023721798892,0.018689678254574238
0.36818409204602304,-0.13181590795397696,0.005674148282118152,-0.013264601452948723
0.36868434217108553,-0.13131565782891447,0.06277813079692152,-0.0365169515744213
0.3691845922961481,-0.13081540770385192,0.03297410089279451,-0.02613473421141349
0.3696848424212106,-0.13031515757878942,0.06922178971469624,-0.06869521024342207
0.37018509254627313,-0.12981490745372687,0.009730574248867575,-0.008742301409592134
0.3706853426713357,-0.12931465732866432,0.0016201233410937863,-0.010473807450179855
0.3711855927963982,-0.12881440720360182,0.019933477729031035,-0.07316065362140015
